id,date,site,resp_sex,resp_age,resp_race,resp_ethnicity,resp_citizenship,resp_major,resp_pid,resp_nativelang,resp_religion,resp_american,resp_american_pid,resp_american_ideo,exp_sex,exp_race,study_numparticipants,study_exprunafter,study_separated,study_recruit,study_compensation,study_online,study_country,study_usa,filter_iat,iv,dv,original_study,original_study_name,resp_gender,resp_ethnicity_hisp,RACE,RACE_american_indian,RACE_black_american,RACE_brazil,RACE_east_asian,RACE_more_than_one,RACE_nederland,RACE_others,RACE_south_asian,RACE_white,MAJOR,MAJOR_Engineer,MAJOR_Science,MAJOR_Social,MAJOR_others,resp_polideo,_selection_prob,_preferred_treatment
2490586.0,2013-10-14 15:51:02,psu,female,21.0,white,not hispanic or latino,US,Biological sciences/life sciences,Neutral (Moderate),english,,11.0,4.0,4.0,female,white,6,runalone,nobarriers,unisubjpool,coursecredit,0.0,USA,1,1.0,0.0,901.0,anchoring1,"Anchoring (Jacowitz & Kahneman, 1995) - NYC",1.0,0.0,white,False,False,False,False,False,False,False,False,True,Science,False,True,False,False,3.0,0.7140488898259822,0
2490596.0,2013-10-14 15:54:51,psu,female,18.0,white,,US,Business,Slightly Liberal,english,,7.0,4.0,5.0,female,white,6,runalone,nobarriers,unisubjpool,coursecredit,0.0,USA,1,0.0,1.0,3732.5,anchoring1,"Anchoring (Jacowitz & Kahneman, 1995) - NYC",1.0,0.08503679476696648,white,False,False,False,False,False,False,False,False,True,others,False,False,False,True,4.0,0.5642788936790994,1
2490617.0,2013-10-14 16:00:06,psu,female,18.0,white,,US,"Engineering, mathematics, physical sciences/technologies",Moderately Conservative,english,,11.0,7.0,4.0,female,white,6,runalone,nobarriers,unisubjpool,coursecredit,0.0,USA,1,1.0,1.0,3216.0,anchoring1,"Anchoring (Jacowitz & Kahneman, 1995) - NYC",1.0,0.08503679476696648,white,False,False,False,False,False,False,False,False,True,Engineer,True,False,False,False,1.0,0.7140488898259822,1
2490624.0,2013-10-14 16:02:46,psu,female,18.0,south asian,not hispanic or latino,US,Visual and performing arts,Strongly Liberal,english,,11.0,3.0,4.0,female,white,6,runalone,nobarriers,unisubjpool,coursecredit,0.0,USA,1,1.0,1.0,4912.0,anchoring1,"Anchoring (Jacowitz & Kahneman, 1995) - NYC",1.0,0.0,south_asian,False,False,False,False,False,False,False,True,False,others,False,False,False,True,6.0,0.7140488898259822,1
2490651.0,2013-10-14 16:40:17,psu,female,18.0,white,not hispanic or latino,US,Computer and information sciences,Moderately Conservative,english,,11.0,4.0,3.0,female,white,6,runalone,nobarriers,unisubjpool,coursecredit,0.0,USA,1,1.0,0.0,113.5,anchoring1,"Anchoring (Jacowitz & Kahneman, 1995) - NYC",1.0,0.0,white,False,False,False,False,False,False,False,False,True,Engineer,True,False,False,False,1.0,0.7140488898259822,0
2490714.0,2013-10-14 16:48:55,psu,female,20.0,white,not hispanic or latino,US,Business,Slightly Conservative,english,,10.0,4.0,4.0,female,white,6,runalone,nobarriers,unisubjpool,coursecredit,0.0,USA,1,0.0,1.0,2163.5,anchoring1,"Anchoring (Jacowitz & Kahneman, 1995) - NYC",1.0,0.0,white,False,False,False,False,False,False,False,False,True,others,False,False,False,True,2.0,0.6793931783178184,1
2490741.0,2013-10-14 17:16:41,psu,female,19.0,white,not hispanic or latino,US,Communications,Slightly Liberal,english,,7.0,5.0,5.0,female,white,6,runalone,nobarriers,unisubjpool,coursecredit,0.0,USA,1,1.0,0.0,2163.5,anchoring1,"Anchoring (Jacowitz & Kahneman, 1995) - NYC",1.0,0.0,white,False,False,False,False,False,False,False,False,True,Social,False,False,True,False,4.0,0.5642788936790994,0
2490756.0,2013-10-14 17:11:24,psu,male,20.0,white,not hispanic or latino,US,Health professions or related sciences,Slightly Conservative,english,,7.0,5.0,4.0,female,white,6,runalone,nobarriers,unisubjpool,coursecredit,0.0,USA,1,1.0,0.0,973.5,anchoring1,"Anchoring (Jacowitz & Kahneman, 1995) - NYC",0.0,0.0,white,False,False,False,False,False,False,False,False,True,Science,False,True,False,False,2.0,0.2668244405071553,0
2490791.0,2013-10-14 17:34:00,psu,male,20.0,white,not hispanic or latino,US,Education,Strongly Conservative,spanish,,11.0,3.0,3.0,female,white,6,runalone,nobarriers,unisubjpool,coursecredit,0.0,USA,1,1.0,0.0,212.5,anchoring1,"Anchoring (Jacowitz & Kahneman, 1995) - NYC",0.0,0.0,white,False,False,False,False,False,False,False,False,True,Social,False,False,True,False,0.0,0.41236189708802196,0
2492277.0,2013-10-15 14:43:12,psu,male,18.0,south asian,,CN,Biological sciences/life sciences,,other,,1.0,4.0,4.0,female,white,6,runalone,nobarriers,unisubjpool,coursecredit,0.0,USA,1,1.0,0.0,2163.5,anchoring1,"Anchoring (Jacowitz & Kahneman, 1995) - NYC",0.0,0.08503679476696648,south_asian,False,False,False,False,False,False,False,True,False,Science,False,True,False,False,2.803892215568862,0.11965821379147948,0
2492280.0,2013-10-15 14:40:41,psu,female,18.0,more than one race - other,hispanic or latino,US,Agriculture and related sciences,Strongly Conservative,spanish,,11.0,4.0,4.0,female,white,6,runalone,nobarriers,unisubjpool,coursecredit,0.0,USA,1,1.0,1.0,3732.5,anchoring1,"Anchoring (Jacowitz & Kahneman, 1995) - NYC",1.0,1.0,more_than_one,False,False,False,False,True,False,False,False,False,others,False,False,False,True,0.0,0.7140488898259822,1
2492337.0,2013-10-15 14:43:37,psu,male,20.0,white,not hispanic or latino,US,Biological sciences/life sciences,Neutral (Moderate),english,,8.0,4.0,4.0,female,white,6,runalone,nobarriers,unisubjpool,coursecredit,0.0,USA,1,1.0,0.0,1491.0,anchoring1,"Anchoring (Jacowitz & Kahneman, 1995) - NYC",0.0,0.0,white,False,False,False,False,False,False,False,False,True,Science,False,True,False,False,3.0,0.30013645014840795,0
2492339.0,2013-10-15 14:47:46,psu,female,19.0,east asian,not hispanic or latino,US,Agriculture and related sciences,Moderately Liberal,english,,8.0,3.0,2.0,female,white,6,runalone,nobarriers,unisubjpool,coursecredit,0.0,USA,1,1.0,1.0,580.0,anchoring1,"Anchoring (Jacowitz & Kahneman, 1995) - NYC",1.0,0.0,east_asian,False,False,False,True,False,False,False,False,False,others,False,False,False,True,5.0,0.604127321096343,1
2492363.0,2013-10-15 15:30:24,psu,male,19.0,white,not hispanic or latino,US,Visual and performing arts,Neutral (Moderate),english,,10.0,4.0,4.0,female,white,6,runalone,nobarriers,unisubjpool,coursecredit,0.0,USA,1,1.0,0.0,2163.5,anchoring1,"Anchoring (Jacowitz & Kahneman, 1995) - NYC",0.0,0.0,white,False,False,False,False,False,False,False,False,True,others,False,False,False,True,3.0,0.3732367324941648,0
2492365.0,2013-10-15 15:05:08,psu,female,18.0,white,not hispanic or latino,US,"Engineering, mathematics, physical sciences/technologies",Neutral (Moderate),english,,7.0,4.0,4.0,female,white,6,runalone,nobarriers,unisubjpool,coursecredit,0.0,USA,1,1.0,0.0,580.0,anchoring1,"Anchoring (Jacowitz & Kahneman, 1995) - NYC",1.0,0.0,white,False,False,False,False,False,False,False,False,True,Engineer,True,False,False,False,3.0,0.5642788936790994,0
2492377.0,2013-10-15 15:11:17,psu,male,18.0,white,,US,"Engineering, mathematics, physical sciences/technologies",Moderately Liberal,english,,9.0,3.0,3.0,female,white,6,runalone,nobarriers,unisubjpool,coursecredit,0.0,USA,1,1.0,0.0,1334.0,anchoring1,"Anchoring (Jacowitz & Kahneman, 1995) - NYC",0.0,0.08503679476696648,white,False,False,False,False,False,False,False,False,True,Engineer,True,False,False,False,5.0,0.33570308902696006,0
2492422.0,2013-10-15 15:33:27,psu,female,18.0,white,hispanic or latino,US,Agriculture and related sciences,Moderately Conservative,english,,11.0,4.0,4.0,male,white,6,runalone,nobarriers,unisubjpool,coursecredit,0.0,USA,1,1.0,1.0,5236.0,anchoring1,"Anchoring (Jacowitz & Kahneman, 1995) - NYC",1.0,1.0,white,False,False,False,False,False,False,False,False,True,others,False,False,False,True,1.0,0.7140488898259822,1
2492424.0,2013-10-15 15:31:06,psu,female,18.0,white,not hispanic or latino,US,"Engineering, mathematics, physical sciences/technologies",Slightly Conservative,english,,11.0,3.0,3.0,female,white,6,runalone,nobarriers,unisubjpool,coursecredit,0.0,USA,1,1.0,1.0,3732.5,anchoring1,"Anchoring (Jacowitz & Kahneman, 1995) - NYC",1.0,0.0,white,False,False,False,False,False,False,False,False,True,Engineer,True,False,False,False,2.0,0.7140488898259822,1
2492428.0,2013-10-15 15:44:47,psu,female,18.0,white,not hispanic or latino,US,Agriculture and related sciences,Slightly Liberal,english,,11.0,4.0,5.0,female,white,6,runalone,nobarriers,unisubjpool,coursecredit,0.0,USA,1,1.0,1.0,4676.0,anchoring1,"Anchoring (Jacowitz & Kahneman, 1995) - NYC",1.0,0.0,white,False,False,False,False,False,False,False,False,True,others,False,False,False,True,4.0,0.7140488898259822,1
2492480.0,2013-10-15 15:41:23,psu,female,19.0,white,not hispanic or latino,US,Law or legal studies,Moderately Liberal,english,,11.0,3.0,4.0,female,white,6,runalone,nobarriers,unisubjpool,coursecredit,0.0,USA,1,0.0,0.0,2163.5,anchoring1,"Anchoring (Jacowitz & Kahneman, 1995) - NYC",1.0,0.0,white,False,False,False,False,False,False,False,False,True,Social,False,False,True,False,5.0,0.7140488898259822,0
2493995.0,2013-10-16 13:43:53,psu,female,18.0,white,not hispanic or latino,US,Business,Moderately Liberal,english,,8.0,4.0,4.0,female,white,6,runalone,nobarriers,unisubjpool,coursecredit,0.0,USA,1,1.0,1.0,2163.5,anchoring1,"Anchoring (Jacowitz & Kahneman, 1995) - NYC",1.0,0.0,white,False,False,False,False,False,False,False,False,True,others,False,False,False,True,5.0,0.604127321096343,1
2494001.0,2013-10-16 13:41:21,psu,female,18.0,white,not hispanic or latino,US,Visual and performing arts,Neutral (Moderate),english,,11.0,3.0,4.0,female,white,6,runalone,nobarriers,unisubjpool,coursecredit,0.0,USA,1,1.0,1.0,5082.0,anchoring1,"Anchoring (Jacowitz & Kahneman, 1995) - NYC",1.0,0.0,white,False,False,False,False,False,False,False,False,True,others,False,False,False,True,3.0,0.7140488898259822,1
2494062.0,2013-10-16 14:16:36,psu,female,20.0,white,not hispanic or latino,US,Law or legal studies,Neutral (Moderate),english,,6.0,2.0,3.0,female,white,6,runalone,nobarriers,unisubjpool,coursecredit,0.0,USA,1,1.0,0.0,2163.5,anchoring1,"Anchoring (Jacowitz & Kahneman, 1995) - NYC",1.0,0.0,white,False,False,False,False,False,False,False,False,True,Social,False,False,True,False,3.0,0.5235825308580011,0
2494069.0,2013-10-16 14:14:58,psu,female,19.0,white,not hispanic or latino,US,"Engineering, mathematics, physical sciences/technologies",Neutral (Moderate),english,,9.298961424332344,4.0,4.0,female,white,6,runalone,nobarriers,unisubjpool,coursecredit,0.0,USA,1,1.0,1.0,5159.5,anchoring1,"Anchoring (Jacowitz & Kahneman, 1995) - NYC",1.0,0.0,white,False,False,False,False,False,False,False,False,True,Engineer,True,False,False,False,3.0,0.6538287247648777,1
2494070.0,2013-10-16 14:02:59,psu,female,18.0,white,not hispanic or latino,US,Agriculture and related sciences,Neutral (Moderate),english,,11.0,4.0,4.0,female,white,6,runalone,nobarriers,unisubjpool,coursecredit,0.0,USA,1,1.0,1.0,4165.5,anchoring1,"Anchoring (Jacowitz & Kahneman, 1995) - NYC",1.0,0.0,white,False,False,False,False,False,False,False,False,True,others,False,False,False,True,3.0,0.7140488898259822,1
2494134.0,2013-10-16 14:39:33,psu,male,19.0,white,not hispanic or latino,US,Visual and performing arts,Neutral (Moderate),english,,11.0,4.0,4.0,female,white,6,runalone,nobarriers,unisubjpool,coursecredit,0.0,USA,1,0.0,0.0,1189.0,anchoring1,"Anchoring (Jacowitz & Kahneman, 1995) - NYC",0.0,0.0,white,False,False,False,False,False,False,False,False,True,others,False,False,False,True,3.0,0.41236189708802196,0
2494135.0,2013-10-16 14:50:55,psu,male,18.0,white,not hispanic or latino,US,Visual and performing arts,Neutral (Moderate),english,,11.0,4.0,4.0,female,white,6,runalone,nobarriers,unisubjpool,coursecredit,0.0,USA,1,1.0,0.0,8.0,anchoring1,"Anchoring (Jacowitz & Kahneman, 1995) - NYC",0.0,0.0,white,False,False,False,False,False,False,False,False,True,others,False,False,False,True,3.0,0.41236189708802196,0
2435605.0,2013-09-16 12:23:36,qccuny,female,17.0,east asian,hispanic or latino,US,"Engineering, mathematics, physical sciences/technologies",Neutral (Moderate),english,,10.0,4.0,4.0,female,south asian,4,runalone,separaterooms,unisubjpool,coursecredit,0.0,USA,1,1.0,1.0,4676.0,anchoring1,"Anchoring (Jacowitz & Kahneman, 1995) - NYC",1.0,1.0,east_asian,False,False,False,True,False,False,False,False,False,Engineer,True,False,False,False,3.0,0.6793931783178184,1
2436001.0,2013-09-16 15:32:04,qccuny,female,18.0,white,not hispanic or latino,US,,,other,,9.0,2.0,3.0,female,south asian,4,runalone,separaterooms,unisubjpool,coursecredit,0.0,USA,1,1.0,1.0,3216.0,anchoring1,"Anchoring (Jacowitz & Kahneman, 1995) - NYC",1.0,0.0,white,False,False,False,False,False,False,False,False,True,others,False,False,False,True,3.598265895953757,0.6426394026792087,1
2436104.0,2013-09-16 16:24:46,qccuny,female,27.0,east asian,,US,Agriculture and related sciences,Neutral (Moderate),other,,6.0,4.0,4.0,female,south asian,4,runalone,separaterooms,unisubjpool,coursecredit,0.0,USA,1,1.0,0.0,113.5,anchoring1,"Anchoring (Jacowitz & Kahneman, 1995) - NYC",1.0,0.26525630593978844,east_asian,False,False,False,True,False,False,False,False,False,others,False,False,False,True,3.0,0.5235825308580011,0
2436108.0,2013-09-16 16:23:57,qccuny,female,19.0,white,not hispanic or latino,US,Law or legal studies,Neutral (Moderate),english,,10.0,3.0,4.0,female,south asian,4,runalone,separaterooms,unisubjpool,coursecredit,0.0,USA,1,1.0,0.0,4676.0,anchoring1,"Anchoring (Jacowitz & Kahneman, 1995) - NYC",1.0,0.0,white,False,False,False,False,False,False,False,False,True,Social,False,False,True,False,3.0,0.6793931783178184,0
2442597.0,2013-09-18 12:27:19,qccuny,female,20.0,south asian,,CN,Biological sciences/life sciences,Moderately Liberal,other,,8.0,4.0,4.0,female,south asian,4,runalone,separaterooms,unisubjpool,coursecredit,0.0,USA,1,0.0,0.0,54.5,anchoring1,"Anchoring (Jacowitz & Kahneman, 1995) - NYC",1.0,0.26525630593978844,south_asian,False,False,False,False,False,False,False,True,False,Science,False,True,False,False,5.0,0.604127321096343,0
2442616.0,2013-09-18 12:22:59,qccuny,male,17.0,white,not hispanic or latino,US,"Engineering, mathematics, physical sciences/technologies",Neutral (Moderate),english,,9.0,4.0,4.0,female,south asian,4,runalone,separaterooms,unisubjpool,coursecredit,0.0,USA,1,1.0,0.0,2163.5,anchoring1,"Anchoring (Jacowitz & Kahneman, 1995) - NYC",0.0,0.0,white,False,False,False,False,False,False,False,False,True,Engineer,True,False,False,False,3.0,0.33570308902696006,0
2443559.0,2013-09-18 16:20:57,qccuny,female,21.0,white,not hispanic or latino,US,Computer and information sciences,Moderately Liberal,english,,11.0,4.0,5.0,female,south asian,2,runalone,separaterooms,unisubjpool,coursecredit,0.0,USA,1,0.0,1.0,2163.5,anchoring1,"Anchoring (Jacowitz & Kahneman, 1995) - NYC",1.0,0.0,white,False,False,False,False,False,False,False,False,True,Engineer,True,False,False,False,5.0,0.7140488898259822,1
2445947.0,2013-09-19 14:40:50,qccuny,female,19.0,east asian,not hispanic or latino,CN,,Slightly Liberal,other,,3.0,4.0,2.0,female,white,4,runalone,separaterooms,unisubjpool,coursecredit,0.0,USA,1,1.0,0.0,2163.5,anchoring1,"Anchoring (Jacowitz & Kahneman, 1995) - NYC",1.0,0.0,east_asian,False,False,False,True,False,False,False,False,False,others,False,False,False,True,4.0,0.4017838020122612,0
2446279.0,2013-09-19 16:24:28,qccuny,female,18.0,east asian,not hispanic or latino,US,Computer and information sciences,Neutral (Moderate),english,,8.015299026425591,4.0,4.0,female,white,3,runalone,separaterooms,unisubjpool,coursecredit,0.0,USA,1,1.0,1.0,4920.0,anchoring1,"Anchoring (Jacowitz & Kahneman, 1995) - NYC",1.0,0.0,east_asian,False,False,False,True,False,False,False,False,False,Engineer,True,False,False,False,3.0,0.6047277540889585,1
2446283.0,2013-09-19 16:23:34,qccuny,female,20.0,white,hispanic or latino,US,Visual and performing arts,Neutral (Moderate),english,,8.0,4.0,4.0,female,white,3,runalone,separaterooms,unisubjpool,coursecredit,0.0,USA,1,1.0,1.0,3732.5,anchoring1,"Anchoring (Jacowitz & Kahneman, 1995) - NYC",1.0,1.0,white,False,False,False,False,False,False,False,False,True,others,False,False,False,True,3.0,0.604127321096343,1
2447379.0,2013-09-20 09:25:07,qccuny,female,33.0,other or unknown,hispanic or latino,CO,Computer and information sciences,Slightly Liberal,spanish,,8.0,5.0,4.0,female,white,4,runalone,separaterooms,unisubjpool,coursecredit,0.0,USA,1,1.0,1.0,5261.5,anchoring1,"Anchoring (Jacowitz & Kahneman, 1995) - NYC",1.0,1.0,others,False,False,False,False,False,False,True,False,False,Engineer,True,False,False,False,4.0,0.604127321096343,1
2447428.0,2013-09-20 10:29:39,qccuny,female,18.0,south asian,not hispanic or latino,US,Biological sciences/life sciences,Neutral (Moderate),other,,6.0,1.0,4.0,female,white,4,runalone,separaterooms,unisubjpool,coursecredit,0.0,USA,1,1.0,1.0,4989.5,anchoring1,"Anchoring (Jacowitz & Kahneman, 1995) - NYC",1.0,0.0,south_asian,False,False,False,False,False,False,False,True,False,Science,False,True,False,False,3.0,0.5235825308580011,1
2447431.0,2013-09-20 10:38:16,qccuny,male,25.0,more than one race - other,hispanic or latino,US,Visual and performing arts,Slightly Conservative,english,,5.0,4.0,2.0,female,white,4,runalone,separaterooms,unisubjpool,coursecredit,0.0,USA,1,0.0,0.0,1189.0,anchoring1,"Anchoring (Jacowitz & Kahneman, 1995) - NYC",0.0,1.0,more_than_one,False,False,False,False,True,False,False,False,False,others,False,False,False,True,2.0,0.2076603346342691,0
2451780.0,2013-09-23 12:30:08,qccuny,male,26.0,white,not hispanic or latino,US,Health professions or related sciences,Moderately Liberal,english,,11.0,3.0,3.0,female,south asian,1,runalone,separaterooms,unisubjpool,coursecredit,0.0,USA,1,1.0,1.0,2976.0,anchoring1,"Anchoring (Jacowitz & Kahneman, 1995) - NYC",0.0,0.0,white,False,False,False,False,False,False,False,False,True,Science,False,True,False,False,5.0,0.41236189708802196,1
2452227.0,2013-09-23 15:32:13,qccuny,female,20.0,white,,US,Law or legal studies,Moderately Liberal,english,,10.0,2.0,2.0,female,south asian,4,runalone,separaterooms,unisubjpool,coursecredit,0.0,USA,1,1.0,1.0,2163.5,anchoring1,"Anchoring (Jacowitz & Kahneman, 1995) - NYC",1.0,0.26525630593978844,white,False,False,False,False,False,False,False,False,True,Social,False,False,True,False,5.0,0.6793931783178184,1
2452232.0,2013-09-23 15:26:44,qccuny,female,24.0,east asian,not hispanic or latino,KR,Psychology,Neutral (Moderate),other,,8.0,3.0,5.0,female,south asian,4,runalone,separaterooms,unisubjpool,coursecredit,0.0,USA,1,1.0,1.0,1189.0,anchoring1,"Anchoring (Jacowitz & Kahneman, 1995) - NYC",1.0,0.0,east_asian,False,False,False,True,False,False,False,False,False,Social,False,False,True,False,3.0,0.604127321096343,1
2454871.0,2013-09-24 18:33:43,qccuny,female,23.0,east asian,not hispanic or latino,US,Law or legal studies,Neutral (Moderate),english,,11.0,5.0,5.0,female,south asian,4,runalone,separaterooms,unisubjpool,coursecredit,0.0,USA,1,1.0,1.0,580.0,anchoring1,"Anchoring (Jacowitz & Kahneman, 1995) - NYC",1.0,0.0,east_asian,False,False,False,True,False,False,False,False,False,Social,False,False,True,False,3.0,0.7140488898259822,1
2454887.0,2013-09-24 18:28:42,qccuny,female,18.0,white,not hispanic or latino,US,Social sciences or history,Strongly Liberal,english,,9.0,4.0,2.0,female,south asian,4,runalone,separaterooms,unisubjpool,coursecredit,0.0,USA,1,1.0,0.0,1408.0,anchoring1,"Anchoring (Jacowitz & Kahneman, 1995) - NYC",1.0,0.0,white,False,False,False,False,False,False,False,False,True,Social,False,False,True,False,6.0,0.6426394026792087,0
2458871.0,2013-09-26 15:17:17,qccuny,male,20.0,white,not hispanic or latino,US,Psychology,Slightly Conservative,english,,6.0,1.0,3.0,female,white,4,runalone,separaterooms,unisubjpool,coursecredit,0.0,USA,1,1.0,1.0,3732.5,anchoring1,"Anchoring (Jacowitz & Kahneman, 1995) - NYC",0.0,0.0,white,False,False,False,False,False,False,False,False,True,Social,False,False,True,False,2.0,0.23596315424052236,1
2458873.0,2013-09-26 15:32:12,qccuny,female,21.0,other or unknown,hispanic or latino,US,Psychology,Neutral (Moderate),english,,7.0,1.0,1.0,female,white,4,runalone,separaterooms,unisubjpool,coursecredit,0.0,USA,1,1.0,0.0,4676.0,anchoring1,"Anchoring (Jacowitz & Kahneman, 1995) - NYC",1.0,1.0,others,False,False,False,False,False,False,True,False,False,Social,False,False,True,False,3.0,0.5642788936790994,0
